,gauge,date,time,pr,tmax,tmin,month,year,20302050_to_19802000_diff,20402060_to_19802000_diff,tmax20302050_to_19802000_diff,tmin20302050_to_19802000_diff
2283,83538,11/08/1973,1200,0,,13.1,8,1973,1.6305380952380837,2.039761904761903,,14.730538095238083
2284,83538,12/08/1973,0,,22.5,,8,1973,1.6305380952380837,2.039761904761903,24.130538095238084,
2285,83538,12/08/1973,1200,0,,11.9,8,1973,1.6305380952380837,2.039761904761903,,13.530538095238084
2286,83538,13/08/1973,0,,24.5,,8,1973,1.6305380952380837,2.039761904761903,26.130538095238084,
2287,83538,13/08/1973,1200,0,,11.6,8,1973,1.6305380952380837,2.039761904761903,,13.230538095238083
2288,83538,14/08/1973,0,,25.8,,8,1973,1.6305380952380837,2.039761904761903,27.430538095238084,
2289,83538,14/08/1973,1200,0,,13.5,8,1973,1.6305380952380837,2.039761904761903,,15.130538095238084
2290,83538,15/08/1973,0,,27.0,,8,1973,1.6305380952380837,2.039761904761903,28.630538095238084,
2291,83538,15/08/1973,1200,0,,14.0,8,1973,1.6305380952380837,2.039761904761903,,15.630538095238084
2292,83538,16/08/1973,0,,27.6,,8,1973,1.6305380952380837,2.039761904761903,29.230538095238085,
2293,83538,16/08/1973,1200,0,,13.3,8,1973,1.6305380952380837,2.039761904761903,,14.930538095238084
2294,83538,17/08/1973,0,,25.2,,8,1973,1.6305380952380837,2.039761904761903,26.830538095238083,
2295,83538,17/08/1973,1200,0,,13.5,8,1973,1.6305380952380837,2.039761904761903,,15.130538095238084
2296,83538,18/08/1973,0,,25.2,,8,1973,1.6305380952380837,2.039761904761903,26.830538095238083,
2297,83538,18/08/1973,1200,0,,13.0,8,1973,1.6305380952380837,2.039761904761903,,14.630538095238084
2298,83538,19/08/1973,0,,26.7,,8,1973,1.6305380952380837,2.039761904761903,28.330538095238083,
2299,83538,19/08/1973,1200,0,,12.0,8,1973,1.6305380952380837,2.039761904761903,,13.630538095238084
2300,83538,20/08/1973,0,,28.9,,8,1973,1.6305380952380837,2.039761904761903,30.530538095238082,
2301,83538,20/08/1973,1200,0,,12.4,8,1973,1.6305380952380837,2.039761904761903,,14.030538095238084
2302,83538,21/08/1973,0,,26.0,,8,1973,1.6305380952380837,2.039761904761903,27.630538095238084,
2303,83538,21/08/1973,1200,0,,11.5,8,1973,1.6305380952380837,2.039761904761903,,13.130538095238084
2304,83538,22/08/1973,0,,26.1,,8,1973,1.6305380952380837,2.039761904761903,27.730538095238085,
2305,83538,22/08/1973,1200,0,,13.8,8,1973,1.6305380952380837,2.039761904761903,,15.430538095238084
2306,83538,23/08/1973,0,,26.0,,8,1973,1.6305380952380837,2.039761904761903,27.630538095238084,
2307,83538,23/08/1973,1200,0,,14.8,8,1973,1.6305380952380837,2.039761904761903,,16.430538095238084
2308,83538,24/08/1973,0,,25.2,,8,1973,1.6305380952380837,2.039761904761903,26.830538095238083,
2309,83538,24/08/1973,1200,0,,12.4,8,1973,1.6305380952380837,2.039761904761903,,14.030538095238084
2310,83538,25/08/1973,0,,24.0,,8,1973,1.6305380952380837,2.039761904761903,25.630538095238084,
2311,83538,25/08/1973,1200,0,,12.0,8,1973,1.6305380952380837,2.039761904761903,,13.630538095238084
2312,83538,26/08/1973,0,,24.3,,8,1973,1.6305380952380837,2.039761904761903,25.930538095238084,
2313,83538,26/08/1973,1200,0,,11.1,8,1973,1.6305380952380837,2.039761904761903,,12.730538095238083
2314,83538,27/08/1973,0,,22.8,,8,1973,1.6305380952380837,2.039761904761903,24.430538095238084,
2315,83538,27/08/1973,1200,0,,13.3,8,1973,1.6305380952380837,2.039761904761903,,14.930538095238084
2316,83538,28/08/1973,0,,25.2,,8,1973,1.6305380952380837,2.039761904761903,26.830538095238083,
2317,83538,28/08/1973,1200,0,,13.0,8,1973,1.6305380952380837,2.039761904761903,,14.630538095238084
2318,83538,29/08/1973,0,,28.2,,8,1973,1.6305380952380837,2.039761904761903,29.830538095238083,
2319,83538,29/08/1973,1200,0,,14.5,8,1973,1.6305380952380837,2.039761904761903,,16.130538095238084
2320,83538,30/08/1973,0,,21.7,,8,1973,1.6305380952380837,2.039761904761903,23.330538095238083,
2321,83538,30/08/1973,1200,0,,14.8,8,1973,1.6305380952380837,2.039761904761903,,16.430538095238084
2322,83538,31/08/1973,0,,17.8,,8,1973,1.6305380952380837,2.039761904761903,19.430538095238084,
2323,83538,31/08/1973,1200,0,,12.4,8,1973,1.6305380952380837,2.039761904761903,,14.030538095238084
2324,83538,01/09/1973,0,,19.8,,9,1973,1.7807666666666684,2.2959190476190514,21.58076666666667,
2325,83538,01/09/1973,1200,0,,11.7,9,1973,1.7807666666666684,2.2959190476190514,,13.480766666666668
2326,83538,02/09/1973,0,,15.3,,9,1973,1.7807666666666684,2.2959190476190514,17.08076666666667,
2327,83538,02/09/1973,1200,0,,10.4,9,1973,1.7807666666666684,2.2959190476190514,,12.180766666666669
2328,83538,03/09/1973,0,,13.1,,9,1973,1.7807666666666684,2.2959190476190514,14.880766666666668,
2329,83538,03/09/1973,1200,7.4,,10.5,9,1973,1.7807666666666684,2.2959190476190514,,12.280766666666668
2330,83538,04/09/1973,0,,24.0,,9,1973,1.7807666666666684,2.2959190476190514,25.78076666666667,
2331,83538,04/09/1973,1200,0.4,,10.5,9,1973,1.7807666666666684,2.2959190476190514,,12.280766666666668
2332,83538,05/09/1973,0,,26.2,,9,1973,1.7807666666666684,2.2959190476190514,27.980766666666668,
2333,83538,05/09/1973,1200,0,,13.9,9,1973,1.7807666666666684,2.2959190476190514,,15.680766666666669
2334,83538,06/09/1973,0,,27.8,,9,1973,1.7807666666666684,2.2959190476190514,29.58076666666667,
2335,83538,06/09/1973,1200,0,,15.4,9,1973,1.7807666666666684,2.2959190476190514,,17.18076666666667
2336,83538,07/09/1973,0,,26.8,,9,1973,1.7807666666666684,2.2959190476190514,28.58076666666667,
2337,83538,07/09/1973,1200,0,,15.5,9,1973,1.7807666666666684,2.2959190476190514,,17.28076666666667
2338,83538,08/09/1973,0,,19.3,,9,1973,1.7807666666666684,2.2959190476190514,21.08076666666667,
2339,83538,08/09/1973,1200,0,,12.9,9,1973,1.7807666666666684,2.2959190476190514,,14.680766666666669
2340,83538,09/09/1973,0,,16.3,,9,1973,1.7807666666666684,2.2959190476190514,18.08076666666667,
2341,83538,09/09/1973,1200,0,,11.0,9,1973,1.7807666666666684,2.2959190476190514,,12.780766666666668
2342,83538,10/09/1973,0,,22.8,,9,1973,1.7807666666666684,2.2959190476190514,24.58076666666667,
2343,83538,10/09/1973,1200,0,,8.8,9,1973,1.7807666666666684,2.2959190476190514,,10.580766666666669
2344,83538,11/09/1973,0,,22.5,,9,1973,1.7807666666666684,2.2959190476190514,24.28076666666667,
2345,83538,11/09/1973,1200,0,,10.3,9,1973,1.7807666666666684,2.2959190476190514,,12.080766666666669
2346,83538,12/09/1973,0,,22.5,,9,1973,1.7807666666666684,2.2959190476190514,24.28076666666667,
2347,83538,12/09/1973,1200,0,,11.0,9,1973,1.7807666666666684,2.2959190476190514,,12.780766666666668
2348,83538,13/09/1973,0,,24.8,,9,1973,1.7807666666666684,2.2959190476190514,26.58076666666667,
2349,83538,13/09/1973,1200,0,,11.5,9,1973,1.7807666666666684,2.2959190476190514,,13.280766666666668
2350,83538,14/09/1973,0,,25.5,,9,1973,1.7807666666666684,2.2959190476190514,27.28076666666667,
2351,83538,14/09/1973,1200,0,,13.8,9,1973,1.7807666666666684,2.2959190476190514,,15.580766666666669
2352,83538,15/09/1973,0,,25.8,,9,1973,1.7807666666666684,2.2959190476190514,27.58076666666667,
2353,83538,15/09/1973,1200,0,,14.0,9,1973,1.7807666666666684,2.2959190476190514,,15.780766666666668
2354,83538,16/09/1973,0,,27.6,,9,1973,1.7807666666666684,2.2959190476190514,29.38076666666667,
2355,83538,16/09/1973,1200,0,,14.0,9,1973,1.7807666666666684,2.2959190476190514,,15.780766666666668
2356,83538,17/09/1973,0,,25.5,,9,1973,1.7807666666666684,2.2959190476190514,27.28076666666667,
2357,83538,17/09/1973,1200,0,,13.2,9,1973,1.7807666666666684,2.2959190476190514,,14.980766666666668
2358,83538,18/09/1973,0,,27.2,,9,1973,1.7807666666666684,2.2959190476190514,28.980766666666668,
2359,83538,18/09/1973,1200,0,,13.5,9,1973,1.7807666666666684,2.2959190476190514,,15.280766666666668
2360,83538,19/09/1973,0,,29.8,,9,1973,1.7807666666666684,2.2959190476190514,31.58076666666667,
2361,83538,19/09/1973,1200,0,,14.5,9,1973,1.7807666666666684,2.2959190476190514,,16.28076666666667
2362,83538,20/09/1973,0,,28.9,,9,1973,1.7807666666666684,2.2959190476190514,30.680766666666667,
2363,83538,20/09/1973,1200,0,,15.7,9,1973,1.7807666666666684,2.2959190476190514,,17.480766666666668
2364,83538,21/09/1973,0,,25.8,,9,1973,1.7807666666666684,2.2959190476190514,27.58076666666667,
2365,83538,21/09/1973,1200,0,,14.3,9,1973,1.7807666666666684,2.2959190476190514,,16.08076666666667
2366,83538,22/09/1973,0,,27.3,,9,1973,1.7807666666666684,2.2959190476190514,29.08076666666667,
2367,83538,22/09/1973,1200,0,,15.3,9,1973,1.7807666666666684,2.2959190476190514,,17.08076666666667
2368,83538,23/09/1973,0,,21.2,,9,1973,1.7807666666666684,2.2959190476190514,22.980766666666668,
2369,83538,23/09/1973,1200,0,,14.8,9,1973,1.7807666666666684,2.2959190476190514,,16.58076666666667
2370,83538,24/09/1973,0,,17.2,,9,1973,1.7807666666666684,2.2959190476190514,18.980766666666668,
2371,83538,24/09/1973,1200,0,,14.8,9,1973,1.7807666666666684,2.2959190476190514,,16.58076666666667
2372,83538,25/09/1973,0,,23.8,,9,1973,1.7807666666666684,2.2959190476190514,25.58076666666667,
2373,83538,25/09/1973,1200,0,,13.5,9,1973,1.7807666666666684,2.2959190476190514,,15.280766666666668
2374,83538,26/09/1973,0,,22.3,,9,1973,1.7807666666666684,2.2959190476190514,24.08076666666667,
2375,83538,26/09/1973,1200,20,,14.8,9,1973,1.7807666666666684,2.2959190476190514,,16.58076666666667
2376,83538,27/09/1973,0,,22.8,,9,1973,1.7807666666666684,2.2959190476190514,24.58076666666667,
2377,83538,27/09/1973,1200,0,,14.8,9,1973,1.7807666666666684,2.2959190476190514,,16.58076666666667
2378,83538,28/09/1973,0,,25.2,,9,1973,1.7807666666666684,2.2959190476190514,26.980766666666668,
2379,83538,28/09/1973,1200,0,,14.9,9,1973,1.7807666666666684,2.2959190476190514,,16.68076666666667
2380,83538,29/09/1973,0,,24.6,,9,1973,1.7807666666666684,2.2959190476190514,26.38076666666667,
2381,83538,29/09/1973,1200,9.9,,15.9,9,1973,1.7807666666666684,2.2959190476190514,,17.68076666666667
2382,83538,30/09/1973,0,,18.7,,9,1973,1.7807666666666684,2.2959190476190514,20.480766666666668,
2383,83538,30/09/1973,1200,12.4,,14.8,9,1973,1.7807666666666684,2.2959190476190514,,16.58076666666667
2384,83538,01/10/1973,0,,18.7,,10,1973,1.996880952380952,2.607804761904763,20.69688095238095,
2385,83538,01/10/1973,1200,0,,12.3,10,1973,1.996880952380952,2.607804761904763,,14.296880952380953
2386,83538,02/10/1973,0,,15.2,,10,1973,1.996880952380952,2.607804761904763,17.19688095238095,
2387,83538,02/10/1973,1200,0,,9.2,10,1973,1.996880952380952,2.607804761904763,,11.196880952380951
2388,83538,03/10/1973,0,,20.3,,10,1973,1.996880952380952,2.607804761904763,22.296880952380953,
2389,83538,03/10/1973,1200,0,,9.0,10,1973,1.996880952380952,2.607804761904763,,10.996880952380952
2390,83538,04/10/1973,0,,21.1,,10,1973,1.996880952380952,2.607804761904763,23.096880952380953,
2391,83538,04/10/1973,1200,0,,9.2,10,1973,1.996880952380952,2.607804761904763,,11.196880952380951
2392,83538,05/10/1973,0,,23.2,,10,1973,1.996880952380952,2.607804761904763,25.19688095238095,
2393,83538,05/10/1973,1200,0,,9.1,10,1973,1.996880952380952,2.607804761904763,,11.096880952380952
2394,83538,06/10/1973,0,,26.3,,10,1973,1.996880952380952,2.607804761904763,28.296880952380953,
2395,83538,06/10/1973,1200,0,,12.6,10,1973,1.996880952380952,2.607804761904763,,14.596880952380952
2396,83538,07/10/1973,0,,29.4,,10,1973,1.996880952380952,2.607804761904763,31.39688095238095,
2397,83538,07/10/1973,1200,0,,16.1,10,1973,1.996880952380952,2.607804761904763,,18.096880952380953
2398,83538,08/10/1973,0,,23.9,,10,1973,1.996880952380952,2.607804761904763,25.89688095238095,
2399,83538,08/10/1973,1200,0,,15.8,10,1973,1.996880952380952,2.607804761904763,,17.796880952380953
2400,83538,09/10/1973,0,,26.4,,10,1973,1.996880952380952,2.607804761904763,28.39688095238095,
2401,83538,09/10/1973,1200,0.2,,15.0,10,1973,1.996880952380952,2.607804761904763,,16.996880952380952
2402,83538,10/10/1973,0,,24.7,,10,1973,1.996880952380952,2.607804761904763,26.69688095238095,
2403,83538,10/10/1973,1200,11.4,,16.0,10,1973,1.996880952380952,2.607804761904763,,17.996880952380952
2404,83538,11/10/1973,0,,29.1,,10,1973,1.996880952380952,2.607804761904763,31.096880952380953,
2405,83538,11/10/1973,1200,0,,14.3,10,1973,1.996880952380952,2.607804761904763,,16.296880952380953
2406,83538,12/10/1973,0,,28.4,,10,1973,1.996880952380952,2.607804761904763,30.39688095238095,
2407,83538,12/10/1973,1200,10,,16.1,10,1973,1.996880952380952,2.607804761904763,,18.096880952380953
2408,83538,13/10/1973,0,,22.9,,10,1973,1.996880952380952,2.607804761904763,24.89688095238095,
2409,83538,13/10/1973,1200,21.4,,17.8,10,1973,1.996880952380952,2.607804761904763,,19.796880952380953
2410,83538,14/10/1973,0,,20.5,,10,1973,1.996880952380952,2.607804761904763,22.496880952380952,
2411,83538,14/10/1973,1200,5.2,,12.9,10,1973,1.996880952380952,2.607804761904763,,14.896880952380952
2412,83538,15/10/1973,0,,16.5,,10,1973,1.996880952380952,2.607804761904763,18.496880952380952,
2413,83538,15/10/1973,1200,10,,8.2,10,1973,1.996880952380952,2.607804761904763,,10.196880952380951
2414,83538,16/10/1973,0,,15.2,,10,1973,1.996880952380952,2.607804761904763,17.19688095238095,
2415,83538,16/10/1973,1200,0.6,,11.9,10,1973,1.996880952380952,2.607804761904763,,13.896880952380952
2416,83538,17/10/1973,0,,15.8,,10,1973,1.996880952380952,2.607804761904763,17.796880952380953,
2417,83538,17/10/1973,1200,6.4,,8.4,10,1973,1.996880952380952,2.607804761904763,,10.396880952380952
2418,83538,18/10/1973,0,,14.2,,10,1973,1.996880952380952,2.607804761904763,16.19688095238095,
2419,83538,18/10/1973,1200,6,,11.9,10,1973,1.996880952380952,2.607804761904763,,13.896880952380952
2420,83538,19/10/1973,0,,15.2,,10,1973,1.996880952380952,2.607804761904763,17.19688095238095,
2421,83538,19/10/1973,1200,31.8,,10.1,10,1973,1.996880952380952,2.607804761904763,,12.096880952380952
2422,83538,20/10/1973,0,,22.9,,10,1973,1.996880952380952,2.607804761904763,24.89688095238095,
2423,83538,20/10/1973,1200,40.8,,12.7,10,1973,1.996880952380952,2.607804761904763,,14.696880952380951
2424,83538,21/10/1973,0,,26.1,,10,1973,1.996880952380952,2.607804761904763,28.096880952380953,
2425,83538,21/10/1973,1200,8.2,,13.5,10,1973,1.996880952380952,2.607804761904763,,15.496880952380952
2426,83538,22/10/1973,0,,26.3,,10,1973,1.996880952380952,2.607804761904763,28.296880952380953,
2427,83538,22/10/1973,1200,4.2,,14.8,10,1973,1.996880952380952,2.607804761904763,,16.796880952380953
2428,83538,23/10/1973,0,,28.5,,10,1973,1.996880952380952,2.607804761904763,30.496880952380952,
2429,83538,23/10/1973,1200,,,13.8,10,1973,1.996880952380952,2.607804761904763,,15.796880952380953
2430,83538,24/10/1973,0,,29.2,,10,1973,1.996880952380952,2.607804761904763,31.19688095238095,
2431,83538,24/10/1973,1200,0,,16.9,10,1973,1.996880952380952,2.607804761904763,,18.89688095238095
2432,83538,25/10/1973,0,,24.1,,10,1973,1.996880952380952,2.607804761904763,26.096880952380953,
2433,83538,25/10/1973,1200,30.4,,15.2,10,1973,1.996880952380952,2.607804761904763,,17.19688095238095
2434,83538,26/10/1973,0,,21.1,,10,1973,1.996880952380952,2.607804761904763,23.096880952380953,
2435,83538,26/10/1973,1200,1,,16.0,10,1973,1.996880952380952,2.607804761904763,,17.996880952380952
2436,83538,27/10/1973,0,,19.4,,10,1973,1.996880952380952,2.607804761904763,21.39688095238095,
2437,83538,27/10/1973,1200,2.3,,15.4,10,1973,1.996880952380952,2.607804761904763,,17.396880952380954
2438,83538,28/10/1973,0,,19.9,,10,1973,1.996880952380952,2.607804761904763,21.89688095238095,
2439,83538,28/10/1973,1200,122.6,,13.5,10,1973,1.996880952380952,2.607804761904763,,15.496880952380952
2440,83538,29/10/1973,0,,22.5,,10,1973,1.996880952380952,2.607804761904763,24.496880952380952,
2441,83538,29/10/1973,1200,6.5,,15.3,10,1973,1.996880952380952,2.607804761904763,,17.296880952380953
2442,83538,30/10/1973,0,,21.5,,10,1973,1.996880952380952,2.607804761904763,23.496880952380952,
2443,83538,30/10/1973,1200,1.2,,13.9,10,1973,1.996880952380952,2.607804761904763,,15.896880952380952
2444,83538,31/10/1973,0,,17.9,,10,1973,1.996880952380952,2.607804761904763,19.89688095238095,
2445,83538,31/10/1973,1200,2.7,,12.4,10,1973,1.996880952380952,2.607804761904763,,14.396880952380952
2446,83538,01/11/1973,0,,24.3,,11,1973,2.050671428571434,2.687695238095245,26.350671428571435,
2447,83538,01/11/1973,1200,5.1,,15.4,11,1973,2.050671428571434,2.687695238095245,,17.450671428571432
2448,83538,02/11/1973,0,,24.7,,11,1973,2.050671428571434,2.687695238095245,26.750671428571433,
2449,83538,02/11/1973,1200,38.2,,17.1,11,1973,2.050671428571434,2.687695238095245,,19.150671428571435
2450,83538,03/11/1973,0,,24.5,,11,1973,2.050671428571434,2.687695238095245,26.550671428571434,
2451,83538,03/11/1973,1200,5.5,,17.2,11,1973,2.050671428571434,2.687695238095245,,19.250671428571433
2452,83538,04/11/1973,0,,20.3,,11,1973,2.050671428571434,2.687695238095245,22.350671428571435,
2453,83538,04/11/1973,1200,13.6,,14.8,11,1973,2.050671428571434,2.687695238095245,,16.850671428571435
2454,83538,05/11/1973,0,,23.0,,11,1973,2.050671428571434,2.687695238095245,25.050671428571434,
2455,83538,05/11/1973,1200,1.9,,12.6,11,1973,2.050671428571434,2.687695238095245,,14.650671428571433
2456,83538,06/11/1973,0,,26.8,,11,1973,2.050671428571434,2.687695238095245,28.850671428571435,
2457,83538,06/11/1973,1200,0,,16.5,11,1973,2.050671428571434,2.687695238095245,,18.550671428571434
2458,83538,07/11/1973,0,,26.3,,11,1973,2.050671428571434,2.687695238095245,28.350671428571435,
2459,83538,07/11/1973,1200,2,,16.5,11,1973,2.050671428571434,2.687695238095245,,18.550671428571434
2460,83538,08/11/1973,0,,27.8,,11,1973,2.050671428571434,2.687695238095245,29.850671428571435,
2461,83538,08/11/1973,1200,0,,15.0,11,1973,2.050671428571434,2.687695238095245,,17.050671428571434
2462,83538,09/11/1973,0,,27.9,,11,1973,2.050671428571434,2.687695238095245,29.950671428571432,
2463,83538,09/11/1973,1200,0,,15.1,11,1973,2.050671428571434,2.687695238095245,,17.150671428571435
2464,83538,10/11/1973,0,,27.9,,11,1973,2.050671428571434,2.687695238095245,29.950671428571432,
2465,83538,10/11/1973,1200,0,,16.5,11,1973,2.050671428571434,2.687695238095245,,18.550671428571434
2466,83538,11/11/1973,0,,22.8,,11,1973,2.050671428571434,2.687695238095245,24.850671428571435,
2467,83538,11/11/1973,1200,12.6,,16.8,11,1973,2.050671428571434,2.687695238095245,,18.850671428571435
2468,83538,12/11/1973,0,,23.5,,11,1973,2.050671428571434,2.687695238095245,25.550671428571434,
2469,83538,12/11/1973,1200,0,,16.2,11,1973,2.050671428571434,2.687695238095245,,18.250671428571433
2470,83538,13/11/1973,0,,25.1,,11,1973,2.050671428571434,2.687695238095245,27.150671428571435,
2471,83538,13/11/1973,1200,2,,16.7,11,1973,2.050671428571434,2.687695238095245,,18.750671428571433
2472,83538,14/11/1973,0,,23.8,,11,1973,2.050671428571434,2.687695238095245,25.850671428571435,
2473,83538,14/11/1973,1200,4.7,,16.0,11,1973,2.050671428571434,2.687695238095245,,18.050671428571434
2474,83538,15/11/1973,0,,20.4,,11,1973,2.050671428571434,2.687695238095245,22.450671428571432,
2475,83538,15/11/1973,1200,8.9,,15.7,11,1973,2.050671428571434,2.687695238095245,,17.750671428571433
2476,83538,16/11/1973,0,,20.9,,11,1973,2.050671428571434,2.687695238095245,22.950671428571432,
2477,83538,16/11/1973,1200,4.2,,15.0,11,1973,2.050671428571434,2.687695238095245,,17.050671428571434
2478,83538,17/11/1973,0,,25.9,,11,1973,2.050671428571434,2.687695238095245,27.950671428571432,
2479,83538,17/11/1973,1200,0,,15.8,11,1973,2.050671428571434,2.687695238095245,,17.850671428571435
2480,83538,18/11/1973,0,,24.3,,11,1973,2.050671428571434,2.687695238095245,26.350671428571435,
2481,83538,18/11/1973,1200,0,,17.3,11,1973,2.050671428571434,2.687695238095245,,19.350671428571435
2482,83538,19/11/1973,0,,25.3,,11,1973,2.050671428571434,2.687695238095245,27.350671428571435,
2483,83538,19/11/1973,1200,22.9,,15.5,11,1973,2.050671428571434,2.687695238095245,,17.550671428571434
2484,83538,20/11/1973,0,,23.0,,11,1973,2.050671428571434,2.687695238095245,25.050671428571434,
2485,83538,20/11/1973,1200,11.3,,16.9,11,1973,2.050671428571434,2.687695238095245,,18.950671428571432
2486,83538,21/11/1973,0,,23.0,,11,1973,2.050671428571434,2.687695238095245,25.050671428571434,
2487,83538,21/11/1973,1200,37.1,,14.8,11,1973,2.050671428571434,2.687695238095245,,16.850671428571435
